what,kind,bundleId,bundleVersion,description,time
error,log,,,"",1402411050192
error,log,,,"",1402411050201
error,log,,,"",1402411050226
error,log,,,"",1402411050236
error,log,,,"",1402411050244
error,log,,,"",1402411050254
error,log,,,"",1402411050263
error,log,,,"",1402411050272
error,log,,,"",1402411050281
error,log,,,"",1402411050290
error,log,,,"",1402411050335
error,log,,,"",1402411050344
error,log,,,"",1402411050353
error,log,,,"",1402411050370
error,log,,,"",1402411050378
error,log,,,"",1402411050387
error,log,,,"",1402411050397
error,log,,,"",1402411050406
error,log,,,"",1402411050415
error,log,,,"",1402411050424
error,log,,,"",1402411050433
error,log,,,"",1402411050442
error,log,,,"",1402411050451
error,log,,,"",1402411050461
error,log,,,"",1402411050519
error,log,,,"",1402411050534
error,log,,,"",1402411050549
error,log,,,"",1402411050558
error,log,,,"",1402411050568
error,log,,,"",1402411050577
error,log,,,"",1402411050586
error,log,,,"",1402411050595
error,log,,,"",1402411050603
error,log,,,"",1402411050612
error,log,,,"",1402411050624
error,log,,,"",1402411050645
error,log,,,"",1402411050653
error,log,,,"",1402411050661
error,log,,,"",1402411050673
error,log,,,"",1402411050683
error,log,,,"",1402411050692
error,log,,,"",1402411050700
error,log,,,"",1402411050707
error,log,,,"",1402411050715
error,log,,,"",1402411050723
error,log,,,"",1402411050731
error,log,,,"",1402411050765
error,log,,,"",1402411050772
error,log,,,"",1402411050779
error,log,,,"",1402411050786
error,log,,,"",1402411050795
error,log,,,"",1402411050803
error,log,,,"",1402411050812
error,log,,,"",1402411050820
error,log,,,"",1402411050827
error,log,,,"",1402411050834
error,log,,,"",1402411050841
error,log,,,"",1402411050855
error,log,,,"",1402411050863
error,log,,,"",1402411050870
error,log,,,"",1402411050878
error,log,,,"",1402411050885
error,log,,,"",1402411050892
error,log,,,"",1402411050899
error,log,,,"",1402411050907
error,log,,,"",1402411050914
error,log,,,"",1402411050921
error,log,,,"",1402411050929
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402411055762
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1402411060031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402411062641
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402411067026
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402411067169
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402411067300
