what,kind,bundleId,bundleVersion,description,time
error,log,,,"",1402512875425
error,log,,,"",1402512875432
error,log,,,"",1402512875439
error,log,,,"",1402512875452
error,log,,,"",1402512875458
error,log,,,"",1402512875466
error,log,,,"",1402512875474
error,log,,,"",1402512875482
error,log,,,"",1402512875488
error,log,,,"",1402512875495
error,log,,,"",1402512875501
error,log,,,"",1402512875507
error,log,,,"",1402512875513
error,log,,,"",1402512875520
error,log,,,"",1402512875533
error,log,,,"",1402512875540
error,log,,,"",1402512875547
error,log,,,"",1402512875554
error,log,,,"",1402512875560
error,log,,,"",1402512875568
error,log,,,"",1402512875575
error,log,,,"",1402512875582
error,log,,,"",1402512875589
error,log,,,"",1402512875596
error,log,,,"",1402512875603
error,log,,,"",1402512875614
error,log,,,"",1402512875621
error,log,,,"",1402512875628
error,log,,,"",1402512875641
error,log,,,"",1402512875650
error,log,,,"",1402512875659
error,log,,,"",1402512875670
error,log,,,"",1402512875677
error,log,,,"",1402512875683
error,log,,,"",1402512875689
error,log,,,"",1402512875696
error,log,,,"",1402512875709
error,log,,,"",1402512875716
error,log,,,"",1402512875723
error,log,,,"",1402512875731
error,log,,,"",1402512875737
error,log,,,"",1402512875744
error,log,,,"",1402512875751
error,log,,,"",1402512875757
error,log,,,"",1402512875763
error,log,,,"",1402512875769
error,log,,,"",1402512875776
error,log,,,"",1402512875786
error,log,,,"",1402512875793
error,log,,,"",1402512875799
error,log,,,"",1402512875807
error,log,,,"",1402512875814
error,log,,,"",1402512875821
error,log,,,"",1402512875828
error,log,,,"",1402512875834
error,log,,,"",1402512875841
error,log,,,"",1402512875847
error,log,,,"",1402512875854
error,log,,,"",1402512875864
error,log,,,"",1402512875871
error,log,,,"",1402512875878
error,log,,,"",1402512875885
error,log,,,"",1402512875893
error,log,,,"",1402512875901
error,log,,,"",1402512875908
error,log,,,"",1402512875914
error,log,,,"",1402512875921
error,log,,,"",1402512875927
error,log,,,"",1402512875934
error,log,,,"",1402512875944
error,log,,,"",1402512875951
error,log,,,"",1402512875958
error,log,,,"",1402512875965
error,log,,,"",1402512875972
error,log,,,"",1402512875978
error,log,,,"",1402512875986
error,log,,,"",1402512875993
error,log,,,"",1402512875999
error,log,,,"",1402512876006
error,log,,,"",1402512876013
error,log,,,"",1402512876024
error,log,,,"",1402512876032
error,log,,,"",1402512876038
error,log,,,"",1402512876045
error,log,,,"",1402512876052
error,log,,,"",1402512876059
error,log,,,"",1402512876066
error,log,,,"",1402512876073
error,log,,,"",1402512876079
error,log,,,"",1402512876086
error,log,,,"",1402512876092
error,log,,,"",1402512876105
error,log,,,"",1402512876112
error,log,,,"",1402512876119
error,log,,,"",1402512876126
error,log,,,"",1402512876133
error,log,,,"",1402512876139
error,log,,,"",1402512876146
error,log,,,"",1402512876152
error,log,,,"",1402512876158
error,log,,,"",1402512876165
error,log,,,"",1402512876172
error,log,,,"",1402512876183
error,log,,,"",1402512876189
error,log,,,"",1402512876196
error,log,,,"",1402512876203
error,log,,,"",1402512876209
error,log,,,"",1402512876216
error,log,,,"",1402512876222
error,log,,,"",1402512876229
error,log,,,"",1402512876235
error,log,,,"",1402512876241
error,log,,,"",1402512876247
error,log,,,"",1402512876259
error,log,,,"",1402512876266
error,log,,,"",1402512876272
error,log,,,"",1402512876279
error,log,,,"",1402512876286
error,log,,,"",1402512876292
error,log,,,"",1402512876298
error,log,,,"",1402512876305
error,log,,,"",1402512876311
error,log,,,"",1402512876318
error,log,,,"",1402512876324
error,log,,,"",1402512876335
error,log,,,"",1402512876342
error,log,,,"",1402512876349
error,log,,,"",1402512876356
error,log,,,"",1402512876363
error,log,,,"",1402512876370
error,log,,,"",1402512876376
error,log,,,"",1402512876390
error,log,,,"",1402512876396
error,log,,,"",1402512876402
error,log,,,"",1402512876409
error,log,,,"",1402512876421
error,log,,,"",1402512876428
error,log,,,"",1402512876434
error,log,,,"",1402512876444
error,log,,,"",1402512876453
error,log,,,"",1402512876462
error,log,,,"",1402512876468
error,log,,,"",1402512876474
error,log,,,"",1402512876480
error,log,,,"",1402512876486
error,log,,,"",1402512876492
error,log,,,"",1402512876503
error,log,,,"",1402512876509
error,log,,,"",1402512876519
error,log,,,"",1402512876526
error,log,,,"",1402512876533
error,log,,,"",1402512876539
error,log,,,"",1402512876546
error,log,,,"",1402512876552
error,log,,,"",1402512876558
error,log,,,"",1402512876565
error,log,,,"",1402512876571
closed,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1402512879424
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1402512880758
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1402512887033
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1402512893757
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1402512895189
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402512899262
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402512903765
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402512911240
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402512915245
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402512922715
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402512926973
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402512935387
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402512940042
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1402512948290
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402512952017
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1402512957855
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402512959076
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402512966028
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1402512971679
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402512972717
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402512979080
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402512986761
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402513002935
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1402513007927
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402513009215
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402513010668
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1402513012822
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1402513019272
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1402513021071
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402513024439
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513032176
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513032673
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513032706
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513032738
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513032770
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513032803
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513032834
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513032954
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513033110
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513033244
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513033369
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513033447
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513033570
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513033721
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513034051
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402513084527
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402513087194
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513094665
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513094793
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513094918
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513095032
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513095149
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513095483
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402513098726
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402513160329
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402513302833
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513308095
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513308590
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513308624
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513308655
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513308687
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513308719
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513308750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513308783
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513308815
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513308843
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513308877
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513309020
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513309173
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513309310
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513309460
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402513325628
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402513328145
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402513337451
