what,kind,bundleId,bundleVersion,description,time
error,log,,,"",1386251203831
error,log,,,"",1386251203940
error,log,,,"",1386251204066
error,log,,,"",1386251204207
error,log,,,"",1386251204356
error,log,,,"",1386251204498
error,log,,,"",1386251204639
error,log,,,"",1386251204874
error,log,,,"",1386251205114
error,log,,,"",1386251205341
error,log,,,"",1386251205456
error,log,,,"",1386251205574
error,log,,,"",1386251205689
error,log,,,"",1386251205805
error,log,,,"",1386251205925
error,log,,,"",1386251206042
error,log,,,"",1386251206298
error,log,,,"",1386251206406
error,log,,,"",1386251206513
error,log,,,"",1386251206622
error,log,,,"",1386251206729
error,log,,,"",1386251206830
error,log,,,"",1386251206981
error,log,,,"",1386251207140
error,log,,,"",1386251207429
error,log,,,"",1386251207695
error,log,,,"",1386251207839
error,log,,,"",1386251207978
error,log,,,"",1386251208122
error,log,,,"",1386251208266
error,log,,,"",1386251208393
error,log,,,"",1386251208631
error,log,,,"",1386251208890
error,log,,,"",1386251209194
error,log,,,"",1386251209492
error,log,,,"",1386251209766
error,log,,,"",1386251210038
error,log,,,"",1386251210167
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1386251259298
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386251270392
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1386251273186
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386251335342
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386251383828
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386251445821
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386251465319
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386251472465
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386251473404
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386251473792
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1386251476894
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1386286727391
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1386286727393
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1386286727394
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1386286727395
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1386286727396
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1386286727397
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1386286727398
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1386286727399
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1386286727399
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1386286727401
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1386286727403
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1386286727403
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1386286727563
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1386286727564
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1386286727565
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1386286727566
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1386286727567
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1386286727608
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1386286727609
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1386286727609
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1386286727611
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1386286727613
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1386286727613
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1386286727614
