what,kind,bundleId,bundleVersion,description,time
error,log,,,"",1390227903846
error,log,,,"",1390227903880
error,log,,,"",1390227903918
error,log,,,"",1390227903953
error,log,,,"",1390227903987
error,log,,,"",1390227904023
error,log,,,"",1390227904059
error,log,,,"",1390227904094
error,log,,,"",1390227904133
error,log,,,"",1390227904173
error,log,,,"",1390227904211
error,log,,,"",1390227904250
error,log,,,"",1390227904293
error,log,,,"",1390227904339
error,log,,,"",1390227904381
error,log,,,"",1390227904423
error,log,,,"",1390227904523
error,log,,,"",1390227904563
error,log,,,"",1390227904605
error,log,,,"",1390227904661
error,log,,,"",1390227904724
error,log,,,"",1390227904789
error,log,,,"",1390227904854
error,log,,,"",1390227904919
error,log,,,"",1390227904991
error,log,,,"",1390227905058
error,log,,,"",1390227905125
error,log,,,"",1390227905198
error,log,,,"",1390227905274
error,log,,,"",1390227905352
error,log,,,"",1390227905422
error,log,,,"",1390227905487
error,log,,,"",1390227905555
error,log,,,"",1390227905618
error,log,,,"",1390227905682
error,log,,,"",1390227905754
error,log,,,"",1390227905821
error,log,,,"",1390227905887
error,log,,,"",1390227905955
error,log,,,"",1390227906022
error,log,,,"",1390227906139
error,log,,,"",1390227906255
error,log,,,"",1390227906363
error,log,,,"",1390227906482
error,log,,,"",1390227906547
error,log,,,"",1390227906611
error,log,,,"",1390227906681
error,log,,,"",1390227906748
error,log,,,"",1390227906816
error,log,,,"",1390227906884
error,log,,,"",1390227906950
error,log,,,"",1390227907019
error,log,,,"",1390227907087
error,log,,,"",1390227907156
error,log,,,"",1390227907226
error,log,,,"",1390227907299
error,log,,,"",1390227907371
error,log,,,"",1390227907449
error,log,,,"",1390227907520
error,log,,,"",1390227907593
error,log,,,"",1390227907668
error,log,,,"",1390227907741
error,log,,,"",1390227907817
error,log,,,"",1390227907911
error,log,,,"",1390227908079
error,log,,,"",1390227908248
error,log,,,"",1390227908421
error,log,,,"",1390227908515
error,log,,,"",1390227908617
error,log,,,"",1390227908715
error,log,,,"",1390227908812
error,log,,,"",1390227908914
error,log,,,"",1390227909021
error,log,,,"",1390227909121
error,log,,,"",1390227909221
error,log,,,"",1390227909405
error,log,,,"",1390227909509
error,log,,,"",1390227909621
error,log,,,"",1390227909725
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390227918260
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390227925665
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390227926132
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390228165487
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390228231175
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390228233646
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1390228238995
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1390228239075
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1390228239242
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1390228255246
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390228259655
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1390228267286
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1390228267425
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1390228267580
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1390228267906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1390228268187
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1390228268475
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390228275421
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390228277964
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390229020930
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390229125744
