what,kind,bundleId,bundleVersion,description,time
error,log,,,"",1386790280385
error,log,,,"",1386790280500
error,log,,,"",1386790280614
error,log,,,"",1386790280727
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386790281899
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386790442206
error,log,,,"",1386790442640
error,log,,,"",1386790442752
error,log,,,"",1386790442962
error,log,,,"",1386790443073
error,log,,,"",1386790443186
error,log,,,"",1386790443307
error,log,,,"",1386790443433
error,log,,,"",1386790443564
error,log,,,"",1386790443817
error,log,,,"",1386790444070
error,log,,,"",1386790444203
error,log,,,"",1386790444335
error,log,,,"",1386790444511
error,log,,,"",1386790444631
error,log,,,"",1386790444751
error,log,,,"",1386790444972
error,log,,,"",1386790445178
error,log,,,"",1386790445285
error,log,,,"",1386790445401
error,log,,,"",1386790445513
error,log,,,"",1386790445622
error,log,,,"",1386790445732
error,log,,,"",1386790445841
error,log,,,"",1386790445942
error,log,,,"",1386790446042
error,log,,,"",1386790446143
error,log,,,"",1386790446245
error,log,,,"",1386790446354
error,log,,,"",1386790446559
error,log,,,"",1386790446680
error,log,,,"",1386790446952
error,log,,,"",1386790447225
error,log,,,"",1386790447354
error,log,,,"",1386790447484
error,log,,,"",1386790447615
error,log,,,"",1386790447746
error,log,,,"",1386790447878
error,log,,,"",1386790448101
error,log,,,"",1386790448325
error,log,,,"",1386790449146
error,log,,,"",1386790449444
error,log,,,"",1386790449580
error,log,,,"",1386790449715
error,log,,,"",1386790449852
error,log,,,"",1386790449987
error,log,,,"",1386790450228
error,log,,,"",1386790450365
error,log,,,"",1386790450496
error,log,,,"",1386790450622
error,log,,,"",1386790450747
error,log,,,"",1386790450983
error,log,,,"",1386790451204
error,log,,,"",1386790451421
error,log,,,"",1386790451639
error,log,,,"",1386790451751
error,log,,,"",1386790451859
error,log,,,"",1386790451967
error,log,,,"",1386790452076
error,log,,,"",1386790452184
error,log,,,"",1386790452288
error,log,,,"",1386790452580
error,log,,,"",1386790452870
error,log,,,"",1386790453038
error,log,,,"",1386790453219
error,log,,,"",1386790453388
error,log,,,"",1386790453558
error,log,,,"",1386790453849
error,log,,,"",1386790454135
error,log,,,"",1386790454281
error,log,,,"",1386790454417
error,log,,,"",1386790454555
error,log,,,"",1386790454692
error,log,,,"",1386790454901
error,log,,,"",1386790455039
error,log,,,"",1386790455165
error,log,,,"",1386790455292
error,log,,,"",1386790455418
error,log,,,"",1386790455668
error,log,,,"",1386790455899
error,log,,,"",1386790456123
error,log,,,"",1386790456348
error,log,,,"",1386790456463
error,log,,,"",1386790456584
error,log,,,"",1386790456704
error,log,,,"",1386790456824
error,log,,,"",1386790456944
error,log,,,"",1386790457062
error,log,,,"",1386790457174
error,log,,,"",1386790457385
error,log,,,"",1386790457599
error,log,,,"",1386790457718
error,log,,,"",1386790457835
error,log,,,"",1386790457855
error,log,,,"",1386790457867
error,log,,,"",1386790457879
error,log,,,"",1386790457893
error,log,,,"",1386790457907
error,log,,,"",1386790457922
error,log,,,"",1386790457938
error,log,,,"",1386790457960
error,log,,,"",1386790457978
error,log,,,"",1386790457996
error,log,,,"",1386790458015
error,log,,,"",1386790458034
error,log,,,"",1386790458055
error,log,,,"",1386790458076
error,log,,,"",1386790458098
error,log,,,"",1386790458121
error,log,,,"",1386790458151
error,log,,,"",1386790458175
error,log,,,"",1386790458199
error,log,,,"",1386790458224
error,log,,,"",1386790458250
error,log,,,"",1386790458277
error,log,,,"",1386790458303
error,log,,,"",1386790458331
error,log,,,"",1386790458361
error,log,,,"",1386790458396
error,log,,,"",1386790458565
error,log,,,"",1386790458592
error,log,,,"",1386790458621
error,log,,,"",1386790458649
error,log,,,"",1386790458679
error,log,,,"",1386790458709
error,log,,,"",1386790458740
error,log,,,"",1386790458774
error,log,,,"",1386790458813
error,log,,,"",1386790458846
error,log,,,"",1386790458878
error,log,,,"",1386790458912
error,log,,,"",1386790458945
error,log,,,"",1386790458980
error,log,,,"",1386790459014
error,log,,,"",1386790459049
error,log,,,"",1386790459085
error,log,,,"",1386790459128
error,log,,,"",1386790459165
error,log,,,"",1386790459203
error,log,,,"",1386790459242
error,log,,,"",1386790459281
error,log,,,"",1386790459322
error,log,,,"",1386790459362
error,log,,,"",1386790459403
error,log,,,"",1386790459523
error,log,,,"",1386790459573
error,log,,,"",1386790459616
error,log,,,"",1386790459656
error,log,,,"",1386790459695
error,log,,,"",1386790459735
error,log,,,"",1386790459777
error,log,,,"",1386790459820
error,log,,,"",1386790459863
error,log,,,"",1386790459906
error,log,,,"",1386790459954
error,log,,,"",1386790459999
error,log,,,"",1386790460074
error,log,,,"",1386790460150
error,log,,,"",1386790460227
error,log,,,"",1386790460298
error,log,,,"",1386790460370
error,log,,,"",1386790460507
error,log,,,"",1386790460587
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1386790462855
opened,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1386790483345
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1386790483422
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386790509658
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386790521329
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1386790524550
error,log,,,"",1386790524769
error,log,,,"",1386790524824
error,log,,,"",1386790524920
error,log,,,"",1386790524980
error,log,,,"",1386790525078
error,log,,,"",1386790525180
error,log,,,"",1386790525239
error,log,,,"",1386790525298
error,log,,,"",1386790525358
error,log,,,"",1386790525426
error,log,,,"",1386790525487
error,log,,,"",1386790525549
error,log,,,"",1386790525611
error,log,,,"",1386790525668
error,log,,,"",1386790525724
error,log,,,"",1386790525782
error,log,,,"",1386790525841
error,log,,,"",1386790525945
error,log,,,"",1386790526051
error,log,,,"",1386790526159
error,log,,,"",1386790526266
error,log,,,"",1386790526326
error,log,,,"",1386790526386
error,log,,,"",1386790526447
error,log,,,"",1386790526578
error,log,,,"",1386790526646
error,log,,,"",1386790526726
error,log,,,"",1386790526815
error,log,,,"",1386790526900
error,log,,,"",1386790526983
error,log,,,"",1386790527067
error,log,,,"",1386790527152
error,log,,,"",1386790527236
error,log,,,"",1386790527311
error,log,,,"",1386790527387
error,log,,,"",1386790527464
error,log,,,"",1386790527548
error,log,,,"",1386790527627
error,log,,,"",1386790527707
error,log,,,"",1386790527850
error,log,,,"",1386790527982
error,log,,,"",1386790528112
error,log,,,"",1386790528245
error,log,,,"",1386790528318
error,log,,,"",1386790528392
error,log,,,"",1386790528471
error,log,,,"",1386790528547
error,log,,,"",1386790528622
error,log,,,"",1386790528691
error,log,,,"",1386790528760
error,log,,,"",1386790528830
error,log,,,"",1386790528902
error,log,,,"",1386790528973
error,log,,,"",1386790529044
error,log,,,"",1386790529124
error,log,,,"",1386790529198
error,log,,,"",1386790529268
error,log,,,"",1386790529337
error,log,,,"",1386790529405
error,log,,,"",1386790529474
error,log,,,"",1386790529595
error,log,,,"",1386790529664
error,log,,,"",1386790529791
error,log,,,"",1386790529912
error,log,,,"",1386790530032
error,log,,,"",1386790530154
error,log,,,"",1386790530277
error,log,,,"",1386790530342
error,log,,,"",1386790530411
error,log,,,"",1386790530475
error,log,,,"",1386790530541
error,log,,,"",1386790530609
error,log,,,"",1386790530678
error,log,,,"",1386790530745
error,log,,,"",1386790530812
error,log,,,"",1386790530920
error,log,,,"",1386790531132
error,log,,,"",1386790531251
error,log,,,"",1386790531365
error,log,,,"",1386790531472
error,log,,,"",1386790531576
error,log,,,"",1386790531693
error,log,,,"",1386790531811
error,log,,,"",1386790532037
error,log,,,"",1386790532256
error,log,,,"",1386790532468
error,log,,,"",1386790532577
error,log,,,"",1386790532685
error,log,,,"",1386790532792
error,log,,,"",1386790532906
error,log,,,"",1386790533026
error,log,,,"",1386790533132
error,log,,,"",1386790533346
error,log,,,"",1386790533454
error,log,,,"",1386790533708
error,log,,,"",1386790533808
error,log,,,"",1386790533914
error,log,,,"",1386790534008
error,log,,,"",1386790534101
error,log,,,"",1386790534201
error,log,,,"",1386790534327
error,log,,,"",1386790534576
error,log,,,"",1386790534712
error,log,,,"",1386790534847
error,log,,,"",1386790534969
error,log,,,"",1386790535091
error,log,,,"",1386790535212
error,log,,,"",1386790535441
error,log,,,"",1386790535568
error,log,,,"",1386790535774
error,log,,,"",1386790535887
error,log,,,"",1386790536096
error,log,,,"",1386790536211
error,log,,,"",1386790536317
error,log,,,"",1386790536417
error,log,,,"",1386790536528
error,log,,,"",1386790536647
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1386790552885
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386790562735
error,log,,,"",1386790566846
error,log,,,"",1386790567068
error,log,,,"",1386790567182
error,log,,,"",1386790567294
error,log,,,"",1386790567402
error,log,,,"",1386790567526
error,log,,,"",1386790567638
error,log,,,"",1386790567771
error,log,,,"",1386790568003
error,log,,,"",1386790568132
error,log,,,"",1386790568244
error,log,,,"",1386790568351
error,log,,,"",1386790568450
error,log,,,"",1386790568549
error,log,,,"",1386790568651
error,log,,,"",1386790568822
