what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1383910905379
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1383910905499
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1383910905736
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1383910906094
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1383910906991
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383910910709
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1383910913350
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383910918429
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1383910921991
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1383910922163
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1383910923769
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1383910924142
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383910930482
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383910930618
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1383910963822
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383910982878
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383910984698
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383910985363
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383910986968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1383911011674
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383911015532
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383911017584
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383911018237
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383911019895
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1383911043997
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383911047641
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383911049314
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383911049907
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383911051558
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383911090460
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383911090640
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383911095364
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383911095518
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383911103583
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383911103726
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1383911120260
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1383911121734
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1383911122955
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1383911125755
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1383911126580
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1383911301289
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1383911303282
error,log,,,"",1383911310262
error,log,,,"",1383911310288
error,log,,,"",1383911310319
error,log,,,"",1383911310343
error,log,,,"",1383911310365
error,log,,,"",1383911310388
error,log,,,"",1383911310464
error,log,,,"",1383911310492
error,log,,,"",1383911310517
error,log,,,"",1383911310541
error,log,,,"",1383911310567
error,log,,,"",1383911310591
error,log,,,"",1383911310617
error,log,,,"",1383911310645
error,log,,,"",1383911310680
error,log,,,"",1383911310708
error,log,,,"",1383911310738
error,log,,,"",1383911310770
error,log,,,"",1383911310800
error,log,,,"",1383911310832
error,log,,,"",1383911310864
error,log,,,"",1383911310901
error,log,,,"",1383911310973
error,log,,,"",1383911311006
error,log,,,"",1383911311039
error,log,,,"",1383911311070
error,log,,,"",1383911311104
error,log,,,"",1383911311138
error,log,,,"",1383911311206
error,log,,,"",1383911311246
error,log,,,"",1383911311293
error,log,,,"",1383911311346
error,log,,,"",1383911311392
error,log,,,"",1383911311472
error,log,,,"",1383911311521
error,log,,,"",1383911311574
error,log,,,"",1383911311623
error,log,,,"",1383911311673
error,log,,,"",1383911311722
error,log,,,"",1383911311776
error,log,,,"",1383911311829
error,log,,,"",1383911311880
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1383911312189
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383911337738
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383911364469
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1383911372887
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1383911373062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1383911379043
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1383911379215
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383911387506
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383911397178
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.LogCatView",1383911412756
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383911413634
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383911660311
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383911660407
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383911664552
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383911666017
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383911666121
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383911667880
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383911670964
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383911673547
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1383911746985
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1383911777285
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383911781535
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383911785494
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383911786073
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383911787592
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383911810846
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1383911838438
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383911841408
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1383911850932
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1383911851073
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383911880936
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383911920351
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383911921915
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383912029923
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383912031237
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383912032223
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383912032353
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383912033603
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383912034396
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1383912038670
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1383912039449
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1383912039451
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1383912039490
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1384021226840
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1384021226843
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1384021226845
