what,kind,bundleId,bundleVersion,description,time
error,log,,,"",1402514469842
error,log,,,"",1402514469849
error,log,,,"",1402514469856
error,log,,,"",1402514469863
error,log,,,"",1402514469870
error,log,,,"",1402514469877
error,log,,,"",1402514469884
error,log,,,"",1402514469890
error,log,,,"",1402514469897
error,log,,,"",1402514469909
error,log,,,"",1402514469916
error,log,,,"",1402514469923
error,log,,,"",1402514469930
error,log,,,"",1402514469937
error,log,,,"",1402514469944
error,log,,,"",1402514469951
error,log,,,"",1402514469958
error,log,,,"",1402514469965
error,log,,,"",1402514469972
error,log,,,"",1402514469979
error,log,,,"",1402514469986
error,log,,,"",1402514469993
error,log,,,"",1402514470005
error,log,,,"",1402514470012
error,log,,,"",1402514470019
error,log,,,"",1402514470026
error,log,,,"",1402514470034
error,log,,,"",1402514470041
error,log,,,"",1402514470048
error,log,,,"",1402514470056
error,log,,,"",1402514470063
error,log,,,"",1402514470072
error,log,,,"",1402514470081
error,log,,,"",1402514470089
error,log,,,"",1402514470096
error,log,,,"",1402514470109
error,log,,,"",1402514470118
error,log,,,"",1402514470128
error,log,,,"",1402514470136
error,log,,,"",1402514470143
error,log,,,"",1402514470150
error,log,,,"",1402514470158
error,log,,,"",1402514470166
error,log,,,"",1402514470174
error,log,,,"",1402514470182
error,log,,,"",1402514470191
error,log,,,"",1402514470199
error,log,,,"",1402514470208
error,log,,,"",1402514470221
error,log,,,"",1402514470228
error,log,,,"",1402514470236
error,log,,,"",1402514470246
error,log,,,"",1402514470253
error,log,,,"",1402514470261
error,log,,,"",1402514470268
error,log,,,"",1402514470276
error,log,,,"",1402514470283
error,log,,,"",1402514470291
error,log,,,"",1402514470298
error,log,,,"",1402514470306
error,log,,,"",1402514470313
error,log,,,"",1402514470327
error,log,,,"",1402514470334
error,log,,,"",1402514470342
error,log,,,"",1402514470349
error,log,,,"",1402514470358
error,log,,,"",1402514470367
error,log,,,"",1402514470374
error,log,,,"",1402514470382
error,log,,,"",1402514470390
error,log,,,"",1402514470398
error,log,,,"",1402514470406
error,log,,,"",1402514470413
error,log,,,"",1402514470421
error,log,,,"",1402514470433
error,log,,,"",1402514470447
error,log,,,"",1402514470454
error,log,,,"",1402514470462
error,log,,,"",1402514470471
error,log,,,"",1402514470478
error,log,,,"",1402514470486
error,log,,,"",1402514470494
error,log,,,"",1402514470501
error,log,,,"",1402514470509
error,log,,,"",1402514470516
error,log,,,"",1402514470524
error,log,,,"",1402514470531
error,log,,,"",1402514470544
error,log,,,"",1402514470551
error,log,,,"",1402514470559
error,log,,,"",1402514470567
error,log,,,"",1402514470574
error,log,,,"",1402514470582
error,log,,,"",1402514470590
error,log,,,"",1402514470598
error,log,,,"",1402514470606
error,log,,,"",1402514470613
error,log,,,"",1402514470621
error,log,,,"",1402514470628
error,log,,,"",1402514470636
error,log,,,"",1402514470651
error,log,,,"",1402514470659
error,log,,,"",1402514470669
error,log,,,"",1402514470677
error,log,,,"",1402514470685
error,log,,,"",1402514470693
error,log,,,"",1402514470700
error,log,,,"",1402514470708
error,log,,,"",1402514470715
error,log,,,"",1402514470723
error,log,,,"",1402514470730
error,log,,,"",1402514470738
error,log,,,"",1402514470746
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402514477235
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402514478947
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402514504223
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402514504349
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402514509778
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402514511474
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1402514606414
error,log,,,"",1402514606567
error,log,,,"",1402514606579
error,log,,,"",1402514606587
error,log,,,"",1402514606596
error,log,,,"",1402514606605
error,log,,,"",1402514606614
error,log,,,"",1402514606622
error,log,,,"",1402514606631
error,log,,,"",1402514606639
error,log,,,"",1402514606648
error,log,,,"",1402514606656
error,log,,,"",1402514606665
error,log,,,"",1402514606673
error,log,,,"",1402514606689
error,log,,,"",1402514606698
error,log,,,"",1402514606706
error,log,,,"",1402514606715
error,log,,,"",1402514606723
error,log,,,"",1402514606732
error,log,,,"",1402514606741
error,log,,,"",1402514606750
error,log,,,"",1402514606761
error,log,,,"",1402514606774
error,log,,,"",1402514606782
error,log,,,"",1402514606791
error,log,,,"",1402514606800
error,log,,,"",1402514606816
error,log,,,"",1402514606824
error,log,,,"",1402514606833
error,log,,,"",1402514606841
error,log,,,"",1402514606850
error,log,,,"",1402514606859
error,log,,,"",1402514606868
error,log,,,"",1402514606877
error,log,,,"",1402514606885
error,log,,,"",1402514606893
error,log,,,"",1402514606904
error,log,,,"",1402514606914
error,log,,,"",1402514606924
error,log,,,"",1402514606941
error,log,,,"",1402514606950
error,log,,,"",1402514606959
error,log,,,"",1402514606969
error,log,,,"",1402514606978
error,log,,,"",1402514606986
error,log,,,"",1402514606997
error,log,,,"",1402514607006
error,log,,,"",1402514607015
error,log,,,"",1402514607024
error,log,,,"",1402514607033
error,log,,,"",1402514607114
error,log,,,"",1402514607123
error,log,,,"",1402514607184
error,log,,,"",1402514607193
error,log,,,"",1402514607201
error,log,,,"",1402514607209
error,log,,,"",1402514607216
error,log,,,"",1402514607224
error,log,,,"",1402514607235
error,log,,,"",1402514607244
error,log,,,"",1402514607260
error,log,,,"",1402514607270
error,log,,,"",1402514607279
error,log,,,"",1402514607286
error,log,,,"",1402514607293
error,log,,,"",1402514607308
error,log,,,"",1402514607317
error,log,,,"",1402514607327
error,log,,,"",1402514607335
error,log,,,"",1402514607342
error,log,,,"",1402514607349
error,log,,,"",1402514607357
error,log,,,"",1402514607364
error,log,,,"",1402514607371
error,log,,,"",1402514607378
error,log,,,"",1402514607384
error,log,,,"",1402514607392
error,log,,,"",1402514607398
error,log,,,"",1402514607412
error,log,,,"",1402514607420
error,log,,,"",1402514607427
error,log,,,"",1402514607434
error,log,,,"",1402514607441
error,log,,,"",1402514607448
error,log,,,"",1402514607456
error,log,,,"",1402514607464
error,log,,,"",1402514607470
error,log,,,"",1402514607478
error,log,,,"",1402514607485
error,log,,,"",1402514607492
error,log,,,"",1402514607498
error,log,,,"",1402514607512
error,log,,,"",1402514607518
error,log,,,"",1402514607525
error,log,,,"",1402514607533
error,log,,,"",1402514607539
error,log,,,"",1402514607547
error,log,,,"",1402514607554
error,log,,,"",1402514607560
error,log,,,"",1402514607567
error,log,,,"",1402514607574
error,log,,,"",1402514607581
error,log,,,"",1402514607588
error,log,,,"",1402514607594
error,log,,,"",1402514607607
error,log,,,"",1402514607615
error,log,,,"",1402514607622
error,log,,,"",1402514607629
error,log,,,"",1402514607636
error,log,,,"",1402514607643
error,log,,,"",1402514607650
error,log,,,"",1402514607656
error,log,,,"",1402514607663
error,log,,,"",1402514607670
error,log,,,"",1402514607677
error,log,,,"",1402514607683
error,log,,,"",1402514607691
error,log,,,"",1402514607705
error,log,,,"",1402514607713
error,log,,,"",1402514607720
error,log,,,"",1402514607727
error,log,,,"",1402514607734
error,log,,,"",1402514607740
error,log,,,"",1402514607747
error,log,,,"",1402514607754
error,log,,,"",1402514607761
error,log,,,"",1402514607768
error,log,,,"",1402514607775
error,log,,,"",1402514607782
error,log,,,"",1402514607789
error,log,,,"",1402514607803
error,log,,,"",1402514607840
error,log,,,"",1402514607847
error,log,,,"",1402514607854
error,log,,,"",1402514607862
error,log,,,"",1402514607869
error,log,,,"",1402514607876
error,log,,,"",1402514607883
error,log,,,"",1402514607890
error,log,,,"",1402514607898
error,log,,,"",1402514607904
error,log,,,"",1402514607912
error,log,,,"",1402514607919
error,log,,,"",1402514607932
error,log,,,"",1402514607939
error,log,,,"",1402514607947
error,log,,,"",1402514607954
error,log,,,"",1402514607961
error,log,,,"",1402514607968
error,log,,,"",1402514607975
error,log,,,"",1402514607982
error,log,,,"",1402514607990
error,log,,,"",1402514607997
error,log,,,"",1402514608004
error,log,,,"",1402514608011
error,log,,,"",1402514608017
error,log,,,"",1402514608031
error,log,,,"",1402514608038
error,log,,,"",1402514608045
error,log,,,"",1402514608053
error,log,,,"",1402514608059
error,log,,,"",1402514608067
error,log,,,"",1402514608073
error,log,,,"",1402514608080
error,log,,,"",1402514608087
error,log,,,"",1402514608094
error,log,,,"",1402514608101
error,log,,,"",1402514608109
error,log,,,"",1402514608117
error,log,,,"",1402514608130
error,log,,,"",1402514608138
error,log,,,"",1402514608146
error,log,,,"",1402514608153
error,log,,,"",1402514608161
error,log,,,"",1402514608168
error,log,,,"",1402514608175
error,log,,,"",1402514608182
error,log,,,"",1402514608190
error,log,,,"",1402514608198
error,log,,,"",1402514608207
error,log,,,"",1402514608216
error,log,,,"",1402514608225
error,log,,,"",1402514608239
error,log,,,"",1402514608248
error,log,,,"",1402514608256
error,log,,,"",1402514608266
error,log,,,"",1402514608273
error,log,,,"",1402514608282
error,log,,,"",1402514608290
error,log,,,"",1402514608298
error,log,,,"",1402514608306
error,log,,,"",1402514608314
error,log,,,"",1402514608322
error,log,,,"",1402514608330
error,log,,,"",1402514608339
error,log,,,"",1402514608353
error,log,,,"",1402514608360
error,log,,,"",1402514608369
error,log,,,"",1402514608378
error,log,,,"",1402514608385
error,log,,,"",1402514608393
error,log,,,"",1402514608402
error,log,,,"",1402514608409
error,log,,,"",1402514608418
error,log,,,"",1402514608426
error,log,,,"",1402514608434
error,log,,,"",1402514608443
error,log,,,"",1402514608453
opened,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1402514611952
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1402514612096
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402514623699
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1402514668122
