what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1386795576692
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1386795579839
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1386795581428
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386795586968
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386795610410
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386795610587
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386795638351
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386795638541
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1386795667112
opened,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1386795670738
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1386795670914
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1386795680031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386795695967
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386795707528
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386795709132
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386795709777
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386795711755
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1386795713538
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.LogCatView",1386795722277
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1386795744245
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386795764145
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386795764298
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386795766077
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386795771750
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386795773757
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386795774426
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386795776036
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386795805824
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386795811317
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386795812787
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386795813443
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386795814608
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386795844500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1386795847303
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386795861811
