what,kind,bundleId,bundleVersion,description,time
error,log,,,"",1386794229203
error,log,,,"",1386794229272
error,log,,,"",1386794229340
error,log,,,"",1386794229411
error,log,,,"",1386794229490
error,log,,,"",1386794229573
error,log,,,"",1386794229656
error,log,,,"",1386794229736
error,log,,,"",1386794229821
error,log,,,"",1386794254919
error,log,,,"",1386794255081
error,log,,,"",1386794255241
error,log,,,"",1386794255403
error,log,,,"",1386794255482
error,log,,,"",1386794255619
error,log,,,"",1386794255696
error,log,,,"",1386794255775
error,log,,,"",1386794255854
error,log,,,"",1386794255933
error,log,,,"",1386794256012
error,log,,,"",1386794256086
error,log,,,"",1386794256158
error,log,,,"",1386794256232
error,log,,,"",1386794256305
error,log,,,"",1386794256440
error,log,,,"",1386794256523
error,log,,,"",1386794256656
error,log,,,"",1386794256725
error,log,,,"",1386794256793
error,log,,,"",1386794256865
error,log,,,"",1386794256936
error,log,,,"",1386794257009
error,log,,,"",1386794257080
error,log,,,"",1386794257153
error,log,,,"",1386794257226
error,log,,,"",1386794257299
error,log,,,"",1386794257375
error,log,,,"",1386794257511
error,log,,,"",1386794257645
error,log,,,"",1386794257772
error,log,,,"",1386794257901
error,log,,,"",1386794258030
error,log,,,"",1386794258158
error,log,,,"",1386794258290
error,log,,,"",1386794258422
error,log,,,"",1386794258484
error,log,,,"",1386794258608
error,log,,,"",1386794258731
error,log,,,"",1386794258854
error,log,,,"",1386794258922
error,log,,,"",1386794258990
error,log,,,"",1386794259058
error,log,,,"",1386794259127
error,log,,,"",1386794259196
error,log,,,"",1386794259267
error,log,,,"",1386794259338
error,log,,,"",1386794259410
error,log,,,"",1386794259482
error,log,,,"",1386794259562
error,log,,,"",1386794259641
error,log,,,"",1386794259709
error,log,,,"",1386794259776
error,log,,,"",1386794259844
error,log,,,"",1386794259912
error,log,,,"",1386794259982
error,log,,,"",1386794260051
error,log,,,"",1386794260120
error,log,,,"",1386794260190
error,log,,,"",1386794260261
error,log,,,"",1386794260332
error,log,,,"",1386794260405
error,log,,,"",1386794260473
error,log,,,"",1386794260605
error,log,,,"",1386794260677
error,log,,,"",1386794260750
error,log,,,"",1386794260833
error,log,,,"",1386794260911
error,log,,,"",1386794260986
error,log,,,"",1386794261062
error,log,,,"",1386794261137
error,log,,,"",1386794261212
error,log,,,"",1386794261287
error,log,,,"",1386794261362
error,log,,,"",1386794261437
error,log,,,"",1386794261509
error,log,,,"",1386794261580
error,log,,,"",1386794261653
error,log,,,"",1386794261725
error,log,,,"",1386794261798
error,log,,,"",1386794261873
error,log,,,"",1386794261947
error,log,,,"",1386794262020
error,log,,,"",1386794262169
error,log,,,"",1386794262303
error,log,,,"",1386794262436
error,log,,,"",1386794262507
error,log,,,"",1386794262578
error,log,,,"",1386794262649
error,log,,,"",1386794262720
error,log,,,"",1386794262792
error,log,,,"",1386794262865
error,log,,,"",1386794262937
error,log,,,"",1386794263012
error,log,,,"",1386794263088
error,log,,,"",1386794263164
error,log,,,"",1386794263239
error,log,,,"",1386794263315
error,log,,,"",1386794263393
error,log,,,"",1386794263468
error,log,,,"",1386794263546
error,log,,,"",1386794263624
error,log,,,"",1386794263699
error,log,,,"",1386794263775
error,log,,,"",1386794263882
error,log,,,"",1386794264178
error,log,,,"",1386794264463
error,log,,,"",1386794264598
error,log,,,"",1386794264739
error,log,,,"",1386794264879
error,log,,,"",1386794265023
error,log,,,"",1386794265290
error,log,,,"",1386794265552
error,log,,,"",1386794265693
error,log,,,"",1386794265831
error,log,,,"",1386794265956
error,log,,,"",1386794266086
error,log,,,"",1386794266216
error,log,,,"",1386794266342
error,log,,,"",1386794266468
error,log,,,"",1386794266584
error,log,,,"",1386794266704
error,log,,,"",1386794266822
error,log,,,"",1386794266942
error,log,,,"",1386794267158
error,log,,,"",1386794267368
error,log,,,"",1386794267578
error,log,,,"",1386794267691
error,log,,,"",1386794267804
error,log,,,"",1386794267910
error,log,,,"",1386794268015
error,log,,,"",1386794268120
error,log,,,"",1386794268230
error,log,,,"",1386794268432
error,log,,,"",1386794268619
error,log,,,"",1386794268718
error,log,,,"",1386794268818
error,log,,,"",1386794268918
error,log,,,"",1386794269020
error,log,,,"",1386794269122
error,log,,,"",1386794269226
error,log,,,"",1386794269418
error,log,,,"",1386794269514
error,log,,,"",1386794269611
error,log,,,"",1386794269707
error,log,,,"",1386794269804
error,log,,,"",1386794269901
error,log,,,"",1386794269998
error,log,,,"",1386794270185
error,log,,,"",1386794270535
error,log,,,"",1386794270853
error,log,,,"",1386794271022
error,log,,,"",1386794271186
error,log,,,"",1386794271349
error,log,,,"",1386794271518
error,log,,,"",1386794271809
error,log,,,"",1386794271825
error,log,,,"",1386794271835
error,log,,,"",1386794271845
error,log,,,"",1386794271855
error,log,,,"",1386794271866
error,log,,,"",1386794271877
error,log,,,"",1386794271889
error,log,,,"",1386794271902
error,log,,,"",1386794271915
error,log,,,"",1386794271933
error,log,,,"",1386794271954
error,log,,,"",1386794272008
error,log,,,"",1386794272024
error,log,,,"",1386794272039
error,log,,,"",1386794272056
error,log,,,"",1386794272074
error,log,,,"",1386794272091
error,log,,,"",1386794272109
error,log,,,"",1386794272128
error,log,,,"",1386794272148
error,log,,,"",1386794272168
error,log,,,"",1386794272189
error,log,,,"",1386794272210
error,log,,,"",1386794272233
error,log,,,"",1386794272255
error,log,,,"",1386794272308
error,log,,,"",1386794272332
error,log,,,"",1386794272356
error,log,,,"",1386794272381
error,log,,,"",1386794272406
error,log,,,"",1386794272433
error,log,,,"",1386794272459
error,log,,,"",1386794272487
error,log,,,"",1386794272514
error,log,,,"",1386794272541
error,log,,,"",1386794272569
error,log,,,"",1386794272598
error,log,,,"",1386794272627
error,log,,,"",1386794272657
error,log,,,"",1386794272687
error,log,,,"",1386794272720
error,log,,,"",1386794272755
error,log,,,"",1386794272788
error,log,,,"",1386794272820
error,log,,,"",1386794272854
error,log,,,"",1386794272888
error,log,,,"",1386794272922
error,log,,,"",1386794272958
error,log,,,"",1386794272994
error,log,,,"",1386794273032
error,log,,,"",1386794273069
error,log,,,"",1386794273106
error,log,,,"",1386794273145
error,log,,,"",1386794273184
error,log,,,"",1386794273224
error,log,,,"",1386794273265
error,log,,,"",1386794273306
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386794275342
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386794277368
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386794280303
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386794280464
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386794281336
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386794282076
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386794314832
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386794385629
error,log,,,"",1386794389853
error,log,,,"",1386794389907
error,log,,,"",1386794389961
error,log,,,"",1386794390015
error,log,,,"",1386794390064
error,log,,,"",1386794390115
error,log,,,"",1386794390163
error,log,,,"",1386794390213
error,log,,,"",1386794390262
error,log,,,"",1386794390313
error,log,,,"",1386794390365
error,log,,,"",1386794390417
error,log,,,"",1386794390471
error,log,,,"",1386794390525
error,log,,,"",1386794390579
error,log,,,"",1386794390634
error,log,,,"",1386794390696
error,log,,,"",1386794390751
error,log,,,"",1386794390808
error,log,,,"",1386794390906
error,log,,,"",1386794390964
error,log,,,"",1386794391022
error,log,,,"",1386794391076
error,log,,,"",1386794391131
error,log,,,"",1386794391186
error,log,,,"",1386794391241
error,log,,,"",1386794391294
error,log,,,"",1386794391352
error,log,,,"",1386794391410
error,log,,,"",1386794391467
error,log,,,"",1386794391525
error,log,,,"",1386794391582
error,log,,,"",1386794391645
error,log,,,"",1386794391703
error,log,,,"",1386794391762
error,log,,,"",1386794391873
error,log,,,"",1386794391933
error,log,,,"",1386794391994
error,log,,,"",1386794392054
error,log,,,"",1386794392116
error,log,,,"",1386794392178
error,log,,,"",1386794392248
error,log,,,"",1386794392332
error,log,,,"",1386794392414
error,log,,,"",1386794392496
error,log,,,"",1386794392578
error,log,,,"",1386794392661
error,log,,,"",1386794392743
error,log,,,"",1386794392921
error,log,,,"",1386794393009
error,log,,,"",1386794393094
error,log,,,"",1386794393180
error,log,,,"",1386794393270
error,log,,,"",1386794393358
error,log,,,"",1386794393447
error,log,,,"",1386794393536
error,log,,,"",1386794393628
error,log,,,"",1386794393717
error,log,,,"",1386794393883
error,log,,,"",1386794393966
error,log,,,"",1386794394046
error,log,,,"",1386794394132
error,log,,,"",1386794394217
error,log,,,"",1386794394300
error,log,,,"",1386794394390
error,log,,,"",1386794394475
error,log,,,"",1386794394564
error,log,,,"",1386794394653
error,log,,,"",1386794394745
error,log,,,"",1386794394834
error,log,,,"",1386794394992
error,log,,,"",1386794395083
error,log,,,"",1386794395172
error,log,,,"",1386794395269
error,log,,,"",1386794395374
error,log,,,"",1386794395478
error,log,,,"",1386794395582
error,log,,,"",1386794395688
error,log,,,"",1386794395797
error,log,,,"",1386794396001
error,log,,,"",1386794396112
error,log,,,"",1386794396222
error,log,,,"",1386794396331
error,log,,,"",1386794396454
error,log,,,"",1386794396563
error,log,,,"",1386794396671
error,log,,,"",1386794396782
error,log,,,"",1386794396997
error,log,,,"",1386794397111
error,log,,,"",1386794397223
error,log,,,"",1386794397337
error,log,,,"",1386794397451
error,log,,,"",1386794397565
error,log,,,"",1386794397674
error,log,,,"",1386794397778
error,log,,,"",1386794397885
error,log,,,"",1386794398076
error,log,,,"",1386794398181
error,log,,,"",1386794398285
error,log,,,"",1386794398390
error,log,,,"",1386794398499
error,log,,,"",1386794398610
error,log,,,"",1386794398723
error,log,,,"",1386794398833
error,log,,,"",1386794398955
error,log,,,"",1386794399082
error,log,,,"",1386794399210
error,log,,,"",1386794399337
error,log,,,"",1386794399467
error,log,,,"",1386794399599
error,log,,,"",1386794399715
error,log,,,"",1386794399832
error,log,,,"",1386794400084
error,log,,,"",1386794400214
error,log,,,"",1386794400347
error,log,,,"",1386794400482
error,log,,,"",1386794400616
error,log,,,"",1386794400752
error,log,,,"",1386794401009
