what,kind,bundleId,bundleVersion,description,time
error,log,,,"",1385326792957
error,log,,,"",1385326793041
error,log,,,"",1385326793119
error,log,,,"",1385326793190
error,log,,,"",1385326793260
error,log,,,"",1385326793337
error,log,,,"",1385326793415
error,log,,,"",1385326793491
error,log,,,"",1385326793568
error,log,,,"",1385326793640
error,log,,,"",1385326793719
error,log,,,"",1385326793853
error,log,,,"",1385326793994
error,log,,,"",1385326794139
error,log,,,"",1385326794213
error,log,,,"",1385326794286
error,log,,,"",1385326794524
error,log,,,"",1385326794603
error,log,,,"",1385326794681
error,log,,,"",1385326794762
error,log,,,"",1385326794946
error,log,,,"",1385326795104
error,log,,,"",1385326795260
error,log,,,"",1385326795348
error,log,,,"",1385326795431
error,log,,,"",1385326795520
error,log,,,"",1385326795603
error,log,,,"",1385326795695
error,log,,,"",1385326795783
error,log,,,"",1385326795870
error,log,,,"",1385326795967
error,log,,,"",1385326796116
error,log,,,"",1385326796203
error,log,,,"",1385326796290
error,log,,,"",1385326796384
error,log,,,"",1385326796477
error,log,,,"",1385326796564
error,log,,,"",1385326796649
error,log,,,"",1385326796740
error,log,,,"",1385326796833
error,log,,,"",1385326796932
error,log,,,"",1385326797098
error,log,,,"",1385326797269
error,log,,,"",1385326797439
error,log,,,"",1385326797536
error,log,,,"",1385326797626
error,log,,,"",1385326797718
error,log,,,"",1385326797807
error,log,,,"",1385326797893
error,log,,,"",1385326797984
error,log,,,"",1385326798077
error,log,,,"",1385326798166
error,log,,,"",1385326798255
error,log,,,"",1385326798341
error,log,,,"",1385326798431
error,log,,,"",1385326798528
error,log,,,"",1385326798620
error,log,,,"",1385326798716
error,log,,,"",1385326798942
error,log,,,"",1385326799036
error,log,,,"",1385326799215
error,log,,,"",1385326799393
error,log,,,"",1385326799487
error,log,,,"",1385326799588
error,log,,,"",1385326799688
error,log,,,"",1385326799781
error,log,,,"",1385326799873
error,log,,,"",1385326799971
error,log,,,"",1385326800062
error,log,,,"",1385326800240
error,log,,,"",1385326800429
error,log,,,"",1385326800532
error,log,,,"",1385326800638
error,log,,,"",1385326800743
error,log,,,"",1385326800853
error,log,,,"",1385326800957
error,log,,,"",1385326801071
error,log,,,"",1385326801184
error,log,,,"",1385326801289
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1385326812336
error,log,,,"",1385326816351
error,log,,,"",1385326816504
error,log,,,"",1385326816653
error,log,,,"",1385326816803
error,log,,,"",1385326816955
error,log,,,"",1385326817097
error,log,,,"",1385326817253
error,log,,,"",1385326817409
error,log,,,"",1385326817570
error,log,,,"",1385326817724
error,log,,,"",1385326817881
error,log,,,"",1385326818047
error,log,,,"",1385326818462
error,log,,,"",1385326818681
error,log,,,"",1385326818923
error,log,,,"",1385326819122
error,log,,,"",1385326819488
error,log,,,"",1385326819689
error,log,,,"",1385326819887
error,log,,,"",1385326820073
error,log,,,"",1385326820419
error,log,,,"",1385326820605
error,log,,,"",1385326820782
error,log,,,"",1385326820948
error,log,,,"",1385326821109
error,log,,,"",1385326821428
error,log,,,"",1385326821580
error,log,,,"",1385326821737
error,log,,,"",1385326821902
error,log,,,"",1385326822061
error,log,,,"",1385326822225
error,log,,,"",1385326822382
error,log,,,"",1385326822549
error,log,,,"",1385326822728
error,log,,,"",1385326822887
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385326822893
error,log,,,"",1385326823059
error,log,,,"",1385326823365
error,log,,,"",1385326823531
error,log,,,"",1385326823691
error,log,,,"",1385326823853
error,log,,,"",1385326824009
error,log,,,"",1385326824308
error,log,,,"",1385326824470
error,log,,,"",1385326824630
error,log,,,"",1385326824794
error,log,,,"",1385326824945
error,log,,,"",1385326825101
error,log,,,"",1385326825254
error,log,,,"",1385326825416
error,log,,,"",1385326825587
error,log,,,"",1385326825753
error,log,,,"",1385326825909
error,log,,,"",1385326826061
error,log,,,"",1385326826231
error,log,,,"",1385326826536
error,log,,,"",1385326826702
error,log,,,"",1385326826880
error,log,,,"",1385326827040
error,log,,,"",1385326827372
error,log,,,"",1385326827542
error,log,,,"",1385326827703
error,log,,,"",1385326827873
error,log,,,"",1385326828030
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385326830923
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1385326841357
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1385326843151
error,log,,,"",1385326847412
error,log,,,"",1385326847826
error,log,,,"",1385326848041
error,log,,,"",1385326848255
error,log,,,"",1385326848472
error,log,,,"",1385326848701
error,log,,,"",1385326848898
error,log,,,"",1385326849100
error,log,,,"",1385326849127
error,log,,,"",1385326849137
error,log,,,"",1385326849152
error,log,,,"",1385326849165
error,log,,,"",1385326849181
error,log,,,"",1385326849200
error,log,,,"",1385326849225
error,log,,,"",1385326849242
error,log,,,"",1385326849259
error,log,,,"",1385326849277
error,log,,,"",1385326849305
error,log,,,"",1385326849325
error,log,,,"",1385326849350
error,log,,,"",1385326849379
error,log,,,"",1385326849400
error,log,,,"",1385326849423
error,log,,,"",1385326849449
error,log,,,"",1385326849472
error,log,,,"",1385326849501
error,log,,,"",1385326849527
error,log,,,"",1385326849561
error,log,,,"",1385326849588
error,log,,,"",1385326849617
error,log,,,"",1385326849648
error,log,,,"",1385326849678
error,log,,,"",1385326849703
error,log,,,"",1385326849733
error,log,,,"",1385326849770
error,log,,,"",1385326849800
error,log,,,"",1385326849830
error,log,,,"",1385326849860
error,log,,,"",1385326849890
error,log,,,"",1385326849921
error,log,,,"",1385326849954
error,log,,,"",1385326849997
error,log,,,"",1385326850029
error,log,,,"",1385326850064
error,log,,,"",1385326850099
error,log,,,"",1385326850134
error,log,,,"",1385326850171
error,log,,,"",1385326850212
error,log,,,"",1385326850261
error,log,,,"",1385326850298
error,log,,,"",1385326850339
error,log,,,"",1385326850376
error,log,,,"",1385326850423
error,log,,,"",1385326850465
error,log,,,"",1385326850512
error,log,,,"",1385326850586
error,log,,,"",1385326850629
error,log,,,"",1385326850671
error,log,,,"",1385326850719
error,log,,,"",1385326850767
error,log,,,"",1385326850850
error,log,,,"",1385326850898
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385326859207
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385326922351
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1385326925538
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1385326933191
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385326964719
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385327500934
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1385327514688
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1385327514888
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1385327519816
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385327547547
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385327559560
error,log,,,"",1385327688395
error,log,,,"",1385327688485
error,log,,,"",1385327688537
error,log,,,"",1385327688598
error,log,,,"",1385327688658
error,log,,,"",1385327688719
error,log,,,"",1385327688787
error,log,,,"",1385327688855
error,log,,,"",1385327688918
error,log,,,"",1385327688991
error,log,,,"",1385327689051
error,log,,,"",1385327689108
error,log,,,"",1385327689178
error,log,,,"",1385327689250
error,log,,,"",1385327689312
error,log,,,"",1385327689375
error,log,,,"",1385327689444
error,log,,,"",1385327689509
error,log,,,"",1385327689583
error,log,,,"",1385327689652
error,log,,,"",1385327689723
error,log,,,"",1385327689795
error,log,,,"",1385327689877
error,log,,,"",1385327689944
error,log,,,"",1385327690019
error,log,,,"",1385327690157
error,log,,,"",1385327690285
error,log,,,"",1385327690361
error,log,,,"",1385327690434
error,log,,,"",1385327690513
error,log,,,"",1385327690584
error,log,,,"",1385327690656
error,log,,,"",1385327690726
error,log,,,"",1385327690979
error,log,,,"",1385327691043
error,log,,,"",1385327691107
error,log,,,"",1385327691178
error,log,,,"",1385327691254
error,log,,,"",1385327691330
error,log,,,"",1385327691407
error,log,,,"",1385327691484
error,log,,,"",1385327691554
error,log,,,"",1385327691629
error,log,,,"",1385327691702
error,log,,,"",1385327691775
error,log,,,"",1385327691860
error,log,,,"",1385327691934
error,log,,,"",1385327692075
error,log,,,"",1385327692150
error,log,,,"",1385327692223
error,log,,,"",1385327692294
error,log,,,"",1385327692361
error,log,,,"",1385327692430
error,log,,,"",1385327692502
error,log,,,"",1385327692584
error,log,,,"",1385327692653
error,log,,,"",1385327692723
error,log,,,"",1385327692800
error,log,,,"",1385327693016
error,log,,,"",1385327693088
error,log,,,"",1385327693161
error,log,,,"",1385327693234
error,log,,,"",1385327693368
error,log,,,"",1385327693445
error,log,,,"",1385327693517
error,log,,,"",1385327693594
error,log,,,"",1385327693665
error,log,,,"",1385327693732
error,log,,,"",1385327693810
error,log,,,"",1385327693882
error,log,,,"",1385327693951
error,log,,,"",1385327694095
error,log,,,"",1385327694174
error,log,,,"",1385327694293
error,log,,,"",1385327694439
error,log,,,"",1385327694589
error,log,,,"",1385327694740
error,log,,,"",1385327694892
error,log,,,"",1385327695025
error,log,,,"",1385327695267
error,log,,,"",1385327695405
error,log,,,"",1385327695550
error,log,,,"",1385327695678
error,log,,,"",1385327695799
error,log,,,"",1385327695920
error,log,,,"",1385327696160
error,log,,,"",1385327696282
error,log,,,"",1385327696400
error,log,,,"",1385327696512
