what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1386793624844
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1386793624998
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1386793625362
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386793643277
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386793647752
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386793663701
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386793667850
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386793680869
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1386793681470
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1386793681531
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386793689565
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386793695436
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386793705199
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386793717379
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1386793719167
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386793725292
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386793726685
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1386793726781
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386793743596
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386793825077
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386793832085
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386793855402
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1386793858926
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1386793866299
