what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382692729552
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382692729648
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1382692732003
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382692732299
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382692732416
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382692737293
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382692749441
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382692828236
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382692830270
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382692831514
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382692834413
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382693067258
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382693069207
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382693069208
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1382693074420
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382693161364
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382693169344
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382693170585
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382693174387
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1382693179795
opened,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1382693197859
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1382693197892
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382693211981
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382693213716
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382693214419
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382693216919
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382693228582
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382693247830
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382693254171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382693256328
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382693256993
